source,target,source_type,target_type,product,demand
SUP_1,FAC_1,supplier,factory,WidgetA,
SUP_2,FAC_1,supplier,factory,WidgetA,
SUP_3,FAC_2,supplier,factory,WidgetA,
FAC_1,DIST_1,factory,distributor,WidgetA,
FAC_2,DIST_1,factory,distributor,WidgetA,
DIST_1,STORE_1,distributor,store,WidgetA,42.5
DIST_1,STORE_2,distributor,store,WidgetA,18.0
DIST_1,STORE_3,distributor,store,WidgetA,27.2
SUP_4,FAC_2,supplier,factory,WidgetB,
FAC_2,DIST_2,factory,distributor,WidgetB,
DIST_2,STORE_4,distributor,store,WidgetB,95.0
DIST_2,STORE_5,distributor,store,WidgetB,78.3
SUP_5,FAC_3,supplier,factory,WidgetC,
FAC_3,DIST_3,factory,distributor,WidgetC,
DIST_3,STORE_6,distributor,store,WidgetC,12.1
DIST_3,STORE_7,distributor,store,WidgetC,6.8
SUP_6,FAC_3,supplier,factory,WidgetC,
SUP_7,FAC_4,supplier,factory,WidgetA,
FAC_4,DIST_1,factory,distributor,WidgetA,
DIST_1,STORE_8,distributor,store,WidgetA,33.4

